country,avePrice,avePoints
Argentina,11,80
Australia,28,84
Austria,19,81
Bosnia and Herzegovina,12,77
Brazil,11,82
Bulgaria,15,88
Canada,42,88
Chile,17,91
Croatia,18,83
Cyprus,22,87
Czech Republic,14,82
Egypt,33,76
England,10,79
France,48,97
Georgia,13,82
Germany,41,95
Greece,12,77
Hungary,17,87
India,29,75
Israel,31,82
Italy,47,80
Lebanon,55,75
Luxembourg,17,81
Macedonia,12,97
Mexico,9,82
Moldova,11,95
Morocco,27,77
New Zealand,17,94
Peru,11,83
Portugal,43,91
Romania,11,80
Serbia,14,85
Slovakia,19,81
Slovenia,11,79
South Africa,34,88
Spain,33,93
Switzerland,55,77
Turkey,21,81
Ukraine,16,75
Uruguay,25,84
US,22,90
